Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-09 16:20:35.549,1494.6,418.2,436.0,1,1546.4,1356.4,0,0,1,0,29.81,36.0,37.75,0,5209,6.5172,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:35.799,1493.0,419.0,433.4,1,1555.2,1490.4,0,0,1,0,29.81,36.0,37.75,0,5209,6.5172,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:36.050,1489.4,422.2,434.2,1,1543.8,1556.0,0,0,1,0,29.81,36.0,37.75,0,5209,6.5172,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:36.300,1497.6,421.6,428.0,1,1530.0,1547.4,0,0,1,0,29.81,36.0,37.75,0,5209,6.5172,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:36.551,1497.6,421.0,416.0,1,1514.8,1528.8,0,0,1,0,29.81,36.0,37.75,0,5209,6.5172,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:36.801,1500.0,423.4,422.2,1,1506.2,1509.8,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:37.052,1500.0,422.2,422.4,1,1501.6,1505.8,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:37.303,1496.0,420.6,417.2,1,1500.8,1501.4,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:37.553,1500.0,420.0,425.2,1,1503.2,1505.8,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:37.804,1485.6,419.0,424.0,1,1499.8,1498.2,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:38.056,1492.4,420.2,428.2,1,1501.2,1499.6,0,0,1,0,29.81,36.0,37.75,0,5205,6.4819,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:38.307,1487.8,418.8,417.8,1,1497.4,1500.8,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:38.558,1494.0,419.6,417.6,1,1492.6,1493.0,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:38.809,1492.6,418.6,428.2,1,1490.8,1493.6,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:39.059,1492.6,418.6,418.2,1,1487.2,1491.2,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:39.310,1484.4,415.0,421.0,1,1488.2,1490.0,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:39.560,1484.6,415.4,420.6,1,1497.0,1497.0,0,0,1,0,29.81,36.0,37.75,0,5204,6.4782,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:39.811,1481.8,416.8,419.2,1,1492.0,1489.4,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:40.066,1491.8,417.8,411.8,1,1490.6,1490.0,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:40.317,1485.8,417.0,417.4,1,1492.0,1489.6,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:40.571,1477.6,413.6,420.4,1,1486.6,1486.8,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:40.821,1474.6,413.6,409.6,1,1489.2,1488.0,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:41.072,1480.2,414.4,418.6,1,1486.0,1485.0,0,0,1,0,29.81,36.0,37.75,0,5203,6.479100000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:41.322,1491.6,415.6,416.8,1,1483.8,1489.4,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:41.573,1470.4,415.0,419.4,1,1480.4,1483.2,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:41.823,1479.6,414.4,415.0,1,1477.8,1476.4,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:42.074,1471.6,415.8,413.6,1,1480.0,1480.0,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:42.324,1487.0,415.4,409.6,1,1479.2,1479.0,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:42.575,1469.8,415.8,414.6,1,1485.0,1488.6,0,0,1,0,29.81,36.0,37.75,0,5199,6.4793,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:42.825,1476.2,414.8,413.0,1,1477.2,1477.2,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:43.076,1472.4,415.4,406.4,1,1477.2,1477.4,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:43.327,1485.0,414.8,414.2,1,1473.0,1480.8,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:43.577,1495.8,420.8,414.0,1,1477.0,1476.2,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:43.828,1500.0,420.2,412.0,1,1478.8,1479.2,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:44.078,1500.0,418.6,412.0,1,1475.8,1478.2,0,0,1,0,29.81,36.0,37.75,0,5197,6.48,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:44.329,1500.0,419.8,421.0,1,1480.4,1476.8,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:44.579,1495.2,422.0,415.8,1,1487.8,1487.8,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:44.830,1485.6,420.0,409.8,1,1492.0,1493.6,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:45.081,1496.8,417.4,423.2,1,1491.4,1497.4,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:45.331,1495.8,421.6,419.0,1,1502.6,1499.6,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:45.582,1491.0,421.0,417.8,1,1496.6,1498.0,0,0,1,0,29.81,36.0,37.75,0,5196,6.480700000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:45.833,1500.0,418.2,426.2,1,1493.6,1495.8,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:46.084,1500.0,423.0,414.4,1,1493.2,1494.4,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:46.334,1490.4,421.6,422.0,1,1485.4,1492.0,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:46.585,1500.0,420.2,411.4,1,1497.4,1492.6,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:46.836,1487.2,420.2,418.6,1,1493.4,1496.4,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:47.087,1496.4,418.4,426.0,1,1499.0,1499.8,0,0,1,0,29.81,36.0,37.69,0,5194,6.4798,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:47.337,1486.0,418.0,416.6,1,1498.6,1494.0,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:47.588,1490.0,418.4,425.0,1,1499.2,1500.6,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:47.838,1490.8,418.2,425.8,1,1496.4,1494.8,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:48.089,1487.6,415.8,420.2,1,1495.0,1491.4,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:48.340,1496.2,419.0,427.4,1,1496.4,1494.8,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:48.591,1491.8,421.0,420.6,1,1492.6,1489.6,0,0,1,0,29.81,36.0,37.69,0,5191,6.4802,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:48.841,1491.2,419.6,410.0,1,1488.8,1490.6,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:49.092,1256.4,418.6,424.4,1,1487.4,1490.6,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:49.343,577.4,420.8,423.6,1,1492.2,1488.6,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:49.593,964.2,421.0,411.2,1,1494.6,1499.4,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:49.844,1500.0,418.2,418.2,1,1492.0,1494.6,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:50.096,1489.8,411.2,416.6,1,1476.4,1478.4,0,0,1,0,29.81,36.0,37.69,0,5193,6.4805,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:50.346,1500.0,423.2,420.4,1,1394.8,1414.2,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:50.598,1500.0,421.0,413.8,1,1270.2,1279.6,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:50.849,1494.0,416.8,421.4,1,1212.6,1213.0,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:51.100,1484.2,416.6,423.6,1,1220.4,1210.0,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:51.350,1490.4,419.4,421.2,1,1286.4,1275.0,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:51.601,1492.4,414.0,418.8,1,1417.4,1386.2,0,0,1,0,29.81,36.0,37.69,0,5198,6.4817,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:51.852,1475.2,414.6,417.8,1,1477.6,1488.8,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:52.103,1484.8,420.0,427.2,1,1510.0,1510.8,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:52.353,1499.2,419.8,401.6,1,1505.0,1503.0,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:52.604,1494.4,415.4,400.2,1,1498.8,1502.0,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:52.854,1482.8,416.8,406.8,1,1486.8,1489.2,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:53.105,1479.0,414.6,408.2,1,1491.2,1488.2,0,0,1,0,29.81,36.0,37.69,0,5189,6.4809,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:53.355,1480.6,414.8,413.0,1,1486.8,1491.4,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:53.606,1483.2,417.8,421.6,1,1489.0,1489.2,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5224,0.0,100,93,45000,33
2025-10-09 16:20:53.858,1487.6,419.6,410.6,1,1490.6,1489.0,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:54.109,1498.4,418.4,419.2,1,1489.0,1491.4,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:54.360,1483.4,417.8,414.2,1,1490.4,1487.0,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:54.611,1493.6,418.0,421.8,1,1484.6,1481.2,0,0,1,0,29.81,36.0,37.69,0,5187,6.4801,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:54.862,1495.0,419.6,416.6,1,1484.6,1485.4,0,0,1,0,29.81,36.0,37.69,0,5188,6.4797,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:55.112,1493.2,419.6,427.8,1,1489.0,1484.6,0,0,1,0,29.81,36.0,37.69,0,5188,6.4797,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:55.363,1488.8,418.8,426.6,1,1491.0,1490.2,0,0,1,0,29.81,36.0,37.69,0,5188,6.4797,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:55.618,1499.4,418.4,416.6,1,1493.2,1491.4,0,0,1,0,29.81,36.0,37.69,0,5188,6.4797,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:55.870,1498.2,422.0,418.2,1,1492.8,1495.4,0,0,1,0,29.81,36.0,37.62,0,5188,6.4797,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:56.122,1492.8,418.6,419.0,1,1493.2,1498.4,0,0,1,0,29.81,36.0,37.62,0,5188,6.4797,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:56.372,1495.2,417.2,412.0,1,1492.4,1497.0,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:56.624,1497.6,418.4,416.8,1,1493.0,1491.2,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:20:56.925,1496.2,418.8,414.2,1,1494.2,1493.2,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:57.176,1500.0,418.8,417.8,1,1491.6,1492.6,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:57.426,1497.6,422.0,414.2,1,1497.4,1493.8,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:57.677,1497.4,417.6,419.8,1,1489.8,1493.8,0,0,1,0,29.81,36.0,37.62,0,5191,6.479900000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:57.927,1492.2,417.4,415.0,1,1498.0,1493.8,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:58.178,1487.8,416.2,419.2,1,1491.8,1493.6,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:58.429,1477.8,413.6,422.4,1,1493.4,1498.6,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:58.679,1479.8,412.8,420.8,1,1497.4,1495.8,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:58.930,1483.0,416.6,422.6,1,1497.0,1495.0,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:59.181,1484.8,416.4,417.8,1,1505.0,1496.6,0,0,1,0,29.81,36.0,37.62,0,5185,6.480300000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:59.433,1483.0,415.6,411.2,1,1495.6,1492.0,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:59.683,1479.6,413.6,412.4,1,1486.4,1493.2,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:20:59.934,1477.8,415.4,417.4,1,1485.6,1485.4,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:00.185,1479.8,415.4,413.8,1,1484.2,1488.6,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:00.435,1478.6,413.8,417.4,1,1481.2,1481.0,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:00.687,1457.2,411.8,406.8,1,1477.6,1480.6,0,0,1,0,29.81,35.94,37.62,0,5189,6.481,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:00.938,1465.6,413.8,417.8,1,1480.2,1480.8,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:01.188,1483.2,419.2,422.6,1,1479.0,1481.4,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:01.439,1497.8,420.8,416.6,1,1482.8,1480.4,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:01.689,1499.8,420.2,416.2,1,1477.8,1474.8,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:01.940,1496.4,423.0,423.6,1,1472.4,1469.2,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:02.190,1494.0,419.8,425.8,1,1466.6,1472.8,0,0,1,0,29.81,35.94,37.62,0,5188,6.4811000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:02.441,1500.0,422.0,410.2,1,1465.8,1462.8,0,0,1,0,29.81,35.94,37.62,0,5186,6.4821,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:02.692,1500.0,423.0,412.6,1,1473.4,1473.2,0,0,1,0,29.81,36.0,37.56,0,5186,6.4821,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:02.942,1500.0,424.0,428.4,1,1480.6,1482.8,0,0,1,0,29.81,36.0,37.56,0,5186,6.4821,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:03.193,1500.0,422.4,420.6,1,1490.8,1493.0,0,0,1,0,29.81,36.0,37.56,0,5186,6.4821,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:03.443,1500.0,418.8,419.6,1,1496.6,1497.4,0,0,1,0,29.81,36.0,37.56,0,5186,6.4821,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:03.694,1490.4,421.6,419.4,1,1496.4,1500.2,0,0,1,0,29.81,36.0,37.56,0,5186,6.4821,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:03.945,1500.0,426.4,422.8,1,1493.6,1497.6,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:04.195,1500.0,422.2,427.4,1,1493.0,1498.8,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:04.445,1500.0,425.4,427.8,1,1495.8,1495.8,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:04.696,1500.0,421.2,420.8,1,1502.0,1500.6,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:04.947,1495.8,419.6,428.8,1,1501.8,1505.8,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:05.198,1497.6,421.2,424.4,1,1494.2,1504.2,0,0,1,0,29.81,36.0,37.56,0,5185,6.4815000000000005,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:05.448,1484.8,421.2,415.0,1,1497.4,1498.4,0,0,1,0,29.81,36.0,37.56,0,5181,6.481800000000001,100,94,45000,33,5226,0.0,100,93,45000,33
2025-10-09 16:21:05.700,1496.8,420.6,419.6,1,1497.0,1508.0,0,0,1,0,29.81,36.0,37.56,0,5181,6.481800000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:05.951,1498.4,423.0,421.4,1,1499.0,1500.6,0,0,1,0,29.81,36.0,37.56,0,5181,6.481800000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:06.201,1494.0,420.8,403.4,1,1500.2,1501.6,0,0,1,0,29.81,35.94,37.56,0,5181,6.481800000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:06.452,1496.8,419.6,424.4,1,1498.2,1500.8,0,0,1,0,29.81,35.94,37.56,0,5181,6.481800000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:06.702,1500.0,421.6,414.8,1,1492.0,1495.6,0,0,1,0,29.81,35.94,37.56,0,5181,6.481800000000001,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:06.953,1500.0,419.4,423.6,1,1495.0,1496.8,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:07.203,1500.0,425.2,431.2,1,1494.8,1491.4,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:07.454,1500.0,423.2,427.4,1,1490.2,1492.8,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:07.705,1494.8,421.8,423.2,1,1491.8,1498.0,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:07.955,1496.6,425.8,424.4,1,1494.8,1493.8,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
2025-10-09 16:21:08.206,1500.0,420.0,418.4,1,1497.0,1497.2,0,0,1,0,29.81,35.94,37.56,0,5188,6.4824,100,94,45000,33,5225,0.0,100,93,45000,33
