Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOSFET_Temperature
2025-10-06 17:11:42.271,1294.9,195.4,195.1,2,946.4,1294.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.498600000000001,100,93,45000,33
2025-10-06 17:11:43.272,1292.4,195.1,195.2,2,940.3,1294.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.4987,100,93,45000,33
2025-10-06 17:11:44.274,1291.3,195.5,195.7,2,943.1,1289.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.4987,100,93,45000,33
2025-10-06 17:11:45.275,1291.9,195.4,197.7,2,948.4,1291.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.4987,100,93,45000,33
2025-10-06 17:11:46.276,1297.3,196.5,194.2,2,944.1,1296.7,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.4988,100,93,45000,33
2025-10-06 17:11:47.278,1293.3,195.7,194.3,2,944.8,1294.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498,100,93,45000,33
2025-10-06 17:11:48.279,1289.7,195.2,192.6,2,943.3,1287.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498,100,93,45000,33
2025-10-06 17:11:49.281,1293.7,195.7,195.9,2,941.9,1291.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4979000000000005,100,93,45000,33
2025-10-06 17:11:50.282,1294.8,195.9,193.3,2,942.3,1292.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.498200000000001,100,93,45000,33
2025-10-06 17:11:51.284,1294.8,195.8,194.5,2,943.6,1294.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.498200000000001,100,93,45000,33
2025-10-06 17:11:52.285,1296.2,196.0,196.6,2,949.6,1294.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5060,6.4985,100,93,45000,33
2025-10-06 17:11:53.286,1295.2,195.9,199.3,2,942.9,1297.9,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:11:54.288,1295.6,195.9,200.3,2,946.2,1295.0,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:11:55.289,1296.4,196.0,195.1,2,947.9,1296.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.4985,100,93,45000,33
2025-10-06 17:11:56.290,1292.6,195.6,199.8,2,944.0,1291.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4984,100,93,45000,33
2025-10-06 17:11:57.292,1293.0,195.8,189.6,2,943.6,1288.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4984,100,93,45000,33
2025-10-06 17:11:58.294,1296.0,196.0,195.8,2,946.6,1296.7,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.4984,100,93,45000,33
2025-10-06 17:11:59.295,1297.1,196.6,199.0,2,941.0,1298.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:12:00.297,1293.2,195.5,198.3,2,942.6,1293.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:12:01.299,1296.1,195.8,194.8,2,947.1,1295.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4983,100,93,45000,33
2025-10-06 17:12:02.300,1301.2,197.2,194.5,2,942.9,1305.0,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.497800000000001,100,93,45000,33
2025-10-06 17:12:03.301,1301.0,197.1,199.5,2,943.8,1301.5,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.497800000000001,100,93,45000,33
2025-10-06 17:12:04.302,1308.5,198.1,198.6,2,945.2,1304.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.4983,100,93,45000,33
2025-10-06 17:12:05.303,1303.5,197.2,200.3,2,947.3,1307.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:12:06.304,1302.3,196.9,202.9,2,943.6,1299.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:12:07.306,1304.1,197.3,202.4,2,944.3,1304.3,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4985,100,93,45000,33
2025-10-06 17:12:08.307,1303.2,197.0,194.0,2,944.2,1308.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.497800000000001,100,93,45000,33
2025-10-06 17:12:09.309,1302.8,197.2,194.1,2,944.3,1304.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.497800000000001,100,93,45000,33
2025-10-06 17:12:10.310,1311.4,197.2,199.4,2,948.7,1306.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.4979000000000005,100,93,45000,33
2025-10-06 17:12:11.311,1302.8,197.2,199.7,2,945.2,1310.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.497800000000001,100,93,45000,33
2025-10-06 17:12:12.313,1305.6,197.4,193.7,2,941.6,1307.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.497800000000001,100,93,45000,33
2025-10-06 17:12:13.314,1304.4,197.3,204.9,2,943.6,1306.0,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.497800000000001,100,93,45000,33
2025-10-06 17:12:14.315,1302.7,197.3,198.4,2,944.8,1299.3,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5059,6.4991,100,93,45000,33
2025-10-06 17:12:15.317,1304.6,197.2,199.7,2,949.3,1299.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5059,6.4991,100,93,45000,33
2025-10-06 17:12:16.319,1298.9,196.7,195.0,2,945.5,1299.6,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:12:17.321,1297.7,196.2,198.5,2,948.7,1293.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4979000000000005,100,93,45000,33
2025-10-06 17:12:18.323,1320.6,199.9,197.5,2,945.4,1308.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4979000000000005,100,93,45000,33
2025-10-06 17:12:19.324,1305.5,198.1,198.3,2,948.4,1302.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4984,100,93,45000,33
2025-10-06 17:12:20.325,1305.4,197.4,197.7,2,944.2,1300.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:12:21.326,1307.3,197.7,193.9,2,943.1,1303.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:12:22.328,1309.7,198.3,196.0,2,945.5,1310.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.498200000000001,100,93,45000,33
2025-10-06 17:12:23.329,1303.4,197.2,199.0,2,950.9,1303.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5054,6.4983,100,93,45000,33
2025-10-06 17:12:24.331,1300.9,196.4,201.5,2,944.5,1299.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5054,6.4983,100,93,45000,33
2025-10-06 17:12:25.332,1302.6,196.5,192.4,2,943.8,1303.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.498600000000001,100,93,45000,33
2025-10-06 17:12:26.334,1307.0,198.0,196.8,2,945.3,1300.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:12:27.336,1305.8,197.6,197.7,2,947.5,1303.5,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4985,100,93,45000,33
2025-10-06 17:12:28.367,1307.4,198.1,195.5,2,946.0,1301.5,0,0,1,1,1,0,4680,0.0,100,93,45000,30,5056,6.498,100,93,45000,33
2025-10-06 17:12:29.368,1314.0,199.2,195.7,2,944.2,1307.2,0,0,1,1,1,0,4681,0.0,100,93,45000,30,5058,6.498,100,93,45000,33
2025-10-06 17:12:30.370,1307.4,198.0,199.3,2,942.6,1312.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5058,6.498,100,93,45000,33
2025-10-06 17:12:31.371,1307.8,198.7,193.8,2,944.9,1304.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:12:32.372,1304.0,197.9,192.8,2,944.5,1300.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4981,100,93,45000,33
2025-10-06 17:12:33.373,1307.8,197.9,200.3,2,946.3,1311.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4981,100,93,45000,33
2025-10-06 17:12:34.375,1306.7,197.6,194.3,2,947.8,1306.5,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4983,100,93,45000,33
2025-10-06 17:12:35.377,1312.1,197.5,197.1,2,942.1,1306.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5059,6.4985,100,93,45000,33
2025-10-06 17:12:36.379,1307.2,197.8,196.4,2,946.8,1306.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5059,6.4985,100,93,45000,33
2025-10-06 17:12:37.381,1310.7,198.3,193.9,2,945.4,1308.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5059,6.4983,100,93,45000,33
2025-10-06 17:12:38.382,1311.5,198.7,199.1,2,943.9,1308.7,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5060,6.4971000000000005,100,93,45000,33
2025-10-06 17:12:39.384,1308.1,197.7,199.0,2,946.0,1310.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5060,6.4971000000000005,100,93,45000,33
2025-10-06 17:12:40.385,1308.8,197.7,196.9,2,945.5,1307.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.4983,100,93,45000,33
2025-10-06 17:12:41.387,1309.9,198.5,194.8,2,941.6,1311.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.497,100,93,45000,33
2025-10-06 17:12:42.388,1312.6,200.9,194.2,2,946.6,1315.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.497,100,93,45000,33
2025-10-06 17:12:43.389,1313.6,198.9,197.7,2,949.2,1315.5,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5057,6.4979000000000005,100,93,45000,33
2025-10-06 17:12:44.391,1312.2,198.7,198.3,2,947.9,1308.3,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5058,6.497800000000001,100,93,45000,33
2025-10-06 17:12:45.392,1308.6,197.9,202.6,2,939.1,1309.8,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5058,6.497800000000001,100,93,45000,33
2025-10-06 17:12:46.393,1300.7,196.8,194.2,2,942.8,1301.9,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5054,6.498200000000001,100,93,45000,33
2025-10-06 17:12:47.395,1301.3,196.7,191.3,2,943.3,1307.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.498,100,93,45000,33
2025-10-06 17:12:48.397,1299.7,196.8,191.2,2,943.4,1293.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5053,6.498,100,93,45000,33
2025-10-06 17:12:49.398,1304.2,197.9,201.7,2,947.5,1306.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5054,6.4983,100,93,45000,33
2025-10-06 17:12:50.399,1303.9,197.2,195.3,2,945.7,1305.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.498200000000001,100,93,45000,33
2025-10-06 17:12:51.401,1298.8,196.7,196.7,2,942.7,1297.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.498200000000001,100,93,45000,33
2025-10-06 17:12:52.403,1298.6,196.8,190.9,2,943.5,1292.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.497800000000001,100,93,45000,33
2025-10-06 17:12:53.405,1304.0,197.0,193.6,2,943.1,1302.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.498200000000001,100,93,45000,33
2025-10-06 17:12:54.406,1305.0,197.5,196.3,2,946.3,1308.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498200000000001,100,93,45000,33
2025-10-06 17:12:55.408,1315.5,199.0,200.1,2,944.7,1315.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4985,100,93,45000,33
2025-10-06 17:12:56.409,1299.8,196.2,194.6,2,944.7,1306.7,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.498,100,93,45000,33
2025-10-06 17:12:57.410,1300.8,197.0,198.9,2,948.4,1297.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498,100,93,45000,33
2025-10-06 17:12:58.412,1303.4,197.4,195.5,2,944.2,1301.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5054,6.498600000000001,100,93,45000,33
2025-10-06 17:12:59.413,1305.8,197.6,193.4,2,944.8,1305.7,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4979000000000005,100,93,45000,33
2025-10-06 17:13:00.415,1303.1,196.9,195.7,2,943.8,1301.6,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4979000000000005,100,93,45000,33
2025-10-06 17:13:01.416,1300.1,196.8,198.3,2,946.8,1299.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:13:02.418,1298.0,196.4,192.9,2,947.9,1299.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:13:03.419,1310.6,198.3,196.3,2,950.2,1297.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:13:04.420,1306.3,198.0,200.1,2,941.3,1309.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4984,100,93,45000,33
2025-10-06 17:13:05.422,1309.3,197.6,195.9,2,945.4,1309.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4985,100,93,45000,33
2025-10-06 17:13:06.423,1306.8,197.6,197.7,2,943.6,1309.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4985,100,93,45000,33
2025-10-06 17:13:07.425,1307.4,197.8,191.8,2,944.1,1305.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4984,100,93,45000,33
2025-10-06 17:13:08.426,1308.9,198.8,191.1,2,940.7,1309.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:13:09.427,1306.2,197.8,196.3,2,945.3,1303.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:13:10.429,1308.9,198.1,196.7,2,943.0,1309.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.498,100,93,45000,33
2025-10-06 17:13:11.431,1306.5,197.8,195.0,2,944.2,1303.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.4973,100,93,45000,33
2025-10-06 17:13:12.433,1306.4,198.1,197.1,2,944.8,1303.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.4973,100,93,45000,33
2025-10-06 17:13:13.435,1307.4,198.0,201.8,2,945.1,1309.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4983,100,93,45000,33
2025-10-06 17:13:14.437,1305.7,198.0,198.3,2,949.3,1306.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4981,100,93,45000,33
2025-10-06 17:13:15.438,1302.5,197.5,193.4,2,941.9,1301.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4981,100,93,45000,33
2025-10-06 17:13:16.440,1304.5,197.2,200.2,2,945.2,1307.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4984,100,93,45000,33
2025-10-06 17:13:17.441,1308.8,198.1,196.8,2,948.8,1301.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498600000000001,100,93,45000,33
2025-10-06 17:13:18.442,1310.8,197.9,199.2,2,945.5,1313.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498600000000001,100,93,45000,33
2025-10-06 17:13:19.443,1304.4,197.6,192.2,2,945.3,1301.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.497,100,93,45000,33
2025-10-06 17:13:20.446,1306.9,197.8,199.1,2,944.4,1304.7,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4981,100,93,45000,33
2025-10-06 17:13:21.447,1306.1,197.3,192.1,2,942.8,1314.7,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4981,100,93,45000,33
2025-10-06 17:13:22.449,1306.2,197.9,196.2,2,943.9,1303.6,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.497800000000001,100,93,45000,33
2025-10-06 17:13:23.450,1308.7,198.0,198.4,2,944.8,1308.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:13:24.452,1304.0,197.4,189.5,2,945.5,1303.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:13:25.454,1305.9,197.7,196.7,2,944.3,1305.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4981,100,93,45000,33
2025-10-06 17:13:26.455,1308.4,197.9,201.8,2,943.9,1305.5,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.4983,100,93,45000,33
2025-10-06 17:13:27.457,1312.6,198.3,200.6,2,944.1,1314.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4983,100,93,45000,33
2025-10-06 17:13:28.458,1309.9,198.3,198.6,2,947.5,1313.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4984,100,93,45000,33
2025-10-06 17:13:29.459,1313.8,198.7,195.1,2,942.8,1314.6,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5057,6.497800000000001,100,93,45000,33
2025-10-06 17:13:30.462,1311.3,198.6,196.4,2,942.0,1311.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.497800000000001,100,93,45000,33
2025-10-06 17:13:31.463,1311.6,198.4,191.3,2,944.6,1312.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.4979000000000005,100,93,45000,33
2025-10-06 17:13:32.465,1311.6,198.7,199.2,2,946.3,1311.7,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.498200000000001,100,93,45000,33
2025-10-06 17:13:33.467,1313.1,198.7,197.2,2,941.8,1313.5,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5056,6.498200000000001,100,93,45000,33
2025-10-06 17:13:34.469,1319.3,199.8,198.2,2,946.1,1320.5,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5052,6.4976,100,93,45000,33
2025-10-06 17:13:35.472,1323.0,200.5,192.4,2,943.8,1325.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.497800000000001,100,93,45000,33
2025-10-06 17:13:36.474,1321.8,200.1,199.8,2,943.7,1326.0,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5053,6.497800000000001,100,93,45000,33
2025-10-06 17:13:37.475,1312.2,198.8,197.6,2,940.4,1311.7,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5055,6.4979000000000005,100,93,45000,33
2025-10-06 17:13:38.477,1318.2,199.6,201.6,2,945.5,1315.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4984,100,93,45000,33
2025-10-06 17:13:39.478,1317.3,199.9,199.9,2,944.6,1316.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4984,100,93,45000,33
2025-10-06 17:13:40.479,1313.8,198.6,199.6,2,943.5,1312.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.4981,100,93,45000,33
2025-10-06 17:13:41.480,1312.1,198.6,200.7,2,950.1,1315.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:13:42.481,1328.3,200.3,195.7,2,947.2,1327.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.498200000000001,100,93,45000,33
2025-10-06 17:13:43.483,1316.6,199.5,200.5,2,943.4,1309.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5058,6.498200000000001,100,93,45000,33
2025-10-06 17:13:44.484,1320.5,199.7,202.4,2,946.4,1322.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4977,100,93,45000,33
2025-10-06 17:13:45.486,1315.9,199.8,201.5,2,945.7,1320.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5057,6.4977,100,93,45000,33
2025-10-06 17:13:46.487,1318.1,199.7,197.4,2,941.9,1315.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.4979000000000005,100,93,45000,33
2025-10-06 17:13:47.488,1327.5,202.0,197.0,2,942.9,1322.3,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:13:48.489,1325.8,200.8,198.5,2,948.6,1332.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.498,100,93,45000,33
2025-10-06 17:13:49.491,1323.4,200.3,200.9,2,945.2,1321.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4975000000000005,100,93,45000,33
2025-10-06 17:13:50.492,1327.1,201.3,202.1,2,943.5,1323.9,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5052,6.497800000000001,100,93,45000,33
2025-10-06 17:13:51.493,1329.7,201.3,191.7,2,940.6,1326.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5052,6.497800000000001,100,93,45000,33
2025-10-06 17:13:52.495,1328.9,201.5,205.9,2,943.2,1328.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:13:53.496,1328.9,201.2,201.3,2,942.0,1331.3,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.4976,100,93,45000,33
2025-10-06 17:13:54.498,1326.1,200.9,201.7,2,946.3,1327.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5053,6.4976,100,93,45000,33
2025-10-06 17:13:55.499,1325.6,200.8,199.6,2,944.6,1327.3,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5057,6.4971000000000005,100,93,45000,33
2025-10-06 17:13:56.500,1322.0,200.2,198.0,2,946.0,1326.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4975000000000005,100,93,45000,33
2025-10-06 17:13:57.501,1322.9,200.3,199.0,2,940.4,1325.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.4975000000000005,100,93,45000,33
2025-10-06 17:13:58.503,1321.2,200.3,197.9,2,944.9,1323.8,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.498,100,93,45000,33
2025-10-06 17:13:59.504,1322.0,199.9,199.7,2,945.7,1321.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5056,6.498,100,93,45000,33
2025-10-06 17:14:00.505,1321.2,200.1,200.7,2,945.6,1319.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4977,100,93,45000,33
2025-10-06 17:14:01.506,1322.1,200.1,197.4,2,945.9,1322.3,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4979000000000005,100,93,45000,33
2025-10-06 17:14:02.507,1320.3,199.6,198.9,2,943.4,1317.2,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4979000000000005,100,93,45000,33
2025-10-06 17:14:03.509,1315.3,198.9,202.0,2,942.8,1314.8,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5052,6.4979000000000005,100,93,45000,33
2025-10-06 17:14:04.510,1318.4,199.9,207.3,2,944.6,1315.1,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5051,6.4981,100,93,45000,33
2025-10-06 17:14:05.512,1322.2,200.2,204.4,2,946.5,1319.6,0,0,1,1,1,0,4679,0.0,100,93,45000,31,5051,6.4981,100,93,45000,33
2025-10-06 17:14:06.513,1320.3,200.2,206.3,2,942.9,1322.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5050,6.4981,100,93,45000,33
2025-10-06 17:14:07.514,1320.6,200.0,201.8,2,945.8,1321.4,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5053,6.4979000000000005,100,93,45000,33
2025-10-06 17:14:08.515,1314.0,199.0,191.1,2,942.3,1315.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5053,6.4979000000000005,100,93,45000,33
2025-10-06 17:14:09.517,1310.1,198.5,199.6,2,945.9,1309.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5052,6.4985,100,93,45000,33
2025-10-06 17:14:10.519,1316.9,199.4,200.8,2,943.4,1314.5,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4981,100,93,45000,33
2025-10-06 17:14:11.520,1321.2,200.3,199.1,2,946.8,1322.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4981,100,93,45000,33
2025-10-06 17:14:12.523,1322.9,200.5,200.0,2,944.5,1326.0,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:14:13.524,1324.3,200.8,200.4,2,944.2,1325.0,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5052,6.498,100,93,45000,33
2025-10-06 17:14:14.525,1324.0,200.8,199.2,2,947.5,1326.0,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5052,6.498,100,93,45000,33
2025-10-06 17:14:15.526,1327.8,200.6,200.5,2,944.5,1327.6,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.4977,100,93,45000,33
2025-10-06 17:14:16.528,1321.5,200.5,202.1,2,947.4,1318.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:14:17.529,1316.7,199.2,196.5,2,941.1,1321.4,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4976,100,93,45000,33
2025-10-06 17:14:18.531,1320.9,200.2,197.8,2,943.3,1317.2,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5056,6.4981,100,93,45000,33
2025-10-06 17:14:19.534,1328.1,201.2,198.1,2,946.6,1328.7,0,0,1,1,1,0,4681,0.0,100,93,45000,31,5055,6.4983,100,93,45000,33
2025-10-06 17:14:20.535,1327.4,201.2,199.3,2,946.1,1326.1,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5055,6.4983,100,93,45000,33
2025-10-06 17:14:21.537,1324.9,200.9,205.4,2,947.5,1324.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5052,6.4977,100,93,45000,33
2025-10-06 17:14:22.539,1327.9,201.5,199.5,2,943.0,1323.9,0,0,1,1,1,0,4680,0.0,100,93,45000,31,5054,6.4973,100,93,45000,33
