Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:01:55,206,629,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:55,212,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:55,212,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:55,212,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:56,212,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,212,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,212,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,212,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,213,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,213,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,213,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:57,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,621,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,626,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,317,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,317,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,317,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,385,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:58,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,620,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,620,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,385,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:01:59,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,621,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,621,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,385,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:00,384,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,384,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,384,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,622,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,625,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,623,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,624,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:02:01,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:01,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:01,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:01,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:02,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:03,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:04,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:05,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:06,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:07,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:08,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:09,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:10,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:11,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
2025-09-18 12:02:12,0,624,2,0,0,0,0,0,1,1,1,True,0
