Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-10 14:59:27.339,1500.0,0.0,0.0,1,1499.6,1499.8,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:27.590,1500.0,0.0,0.0,1,1503.6,1499.4,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:27.840,1500.0,0.0,0.0,1,1502.4,1502.8,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:28.091,1500.0,0.0,0.0,1,1502.6,1501.0,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:28.342,1500.0,0.0,0.0,1,1503.2,1502.4,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:28.592,1500.0,0.0,0.0,1,1500.4,1500.0,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:28.843,1500.0,0.0,0.0,1,1501.0,1497.2,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:29.093,1500.0,0.0,0.0,1,1500.6,1503.2,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:29.344,1500.0,0.0,0.0,1,1502.0,1501.0,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:29.594,1500.0,0.0,0.0,1,1498.0,1503.8,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:29.845,1500.0,0.0,0.0,1,1499.8,1500.2,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:30.095,1500.0,0.0,0.0,1,1500.8,1503.8,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:30.346,1500.0,0.0,0.0,1,1500.8,1498.8,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:30.597,1500.0,0.0,0.0,1,1497.0,1499.0,0,0,1,0,31.0,37.75,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:30.847,1500.0,0.0,0.0,1,1500.4,1499.8,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:31.098,1500.0,0.0,0.0,1,1495.8,1499.0,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:31.348,1500.0,0.0,0.0,1,1504.2,1501.2,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:31.599,1500.0,0.0,0.0,1,1498.0,1496.4,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:31.849,1500.0,0.0,0.0,1,1499.0,1497.8,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:32.101,1500.0,0.0,0.0,1,1496.6,1499.4,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:32.351,1500.0,0.0,0.0,1,1497.2,1498.8,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:32.602,1500.0,0.0,0.0,1,1494.2,1501.0,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:32.853,1500.0,0.0,0.0,1,1498.6,1500.4,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:33.104,1500.0,0.0,0.0,1,1495.4,1499.6,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:33.356,1500.0,0.0,0.0,1,1497.8,1508.4,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:33.607,1500.0,0.0,0.0,1,1501.4,1500.0,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:33.857,1500.0,0.0,0.0,1,1496.0,1502.2,0,0,1,0,31.06,37.81,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:34.108,1500.0,0.0,0.0,1,1501.0,1497.0,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:34.359,1500.0,0.0,0.0,1,1497.0,1499.0,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:34.610,1500.0,0.0,0.0,1,1500.4,1499.2,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:34.860,1500.0,0.0,0.0,1,1495.6,1499.4,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:35.111,1500.0,0.0,0.0,1,1501.4,1502.2,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:35.361,1500.0,0.0,0.0,1,1501.0,1496.8,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:35.612,1500.0,0.0,0.0,1,1499.2,1499.2,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:35.863,1500.0,0.0,0.0,1,1499.6,1499.4,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:36.114,1500.0,0.0,0.0,1,1507.2,1499.0,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:36.365,1500.0,0.0,0.0,1,1499.6,1497.2,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:36.615,1500.0,0.0,0.0,1,1507.2,1499.0,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:36.866,1500.0,0.0,0.0,1,1497.8,1501.4,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:37.116,1500.0,0.0,0.0,1,1501.6,1495.4,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:37.367,1500.0,0.0,0.0,1,1498.0,1502.6,0,0,1,0,31.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:37.617,1500.0,0.0,0.0,1,1502.8,1502.6,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:37.868,1500.0,0.0,0.0,1,1500.0,1493.8,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:38.120,1500.0,0.0,0.0,1,1501.0,1501.0,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:38.371,1500.0,0.0,0.0,1,1499.6,1501.4,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:38.622,1500.0,0.0,0.0,1,1504.0,1502.0,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:38.874,1500.0,0.0,0.0,1,1500.2,1502.4,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:39.124,1500.0,0.0,0.0,1,1499.2,1499.0,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:39.379,1500.0,0.0,0.0,1,1504.0,1502.8,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:39.630,1500.0,0.0,0.0,1,1501.2,1497.8,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:39.882,1500.0,0.0,0.0,1,1497.8,1503.6,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:40.134,1500.0,0.0,0.0,1,1504.0,1499.2,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:40.384,1500.0,0.0,0.0,1,1498.6,1500.6,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:40.636,1500.0,0.0,0.0,1,1502.8,1502.6,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:40.887,1500.0,0.0,0.0,1,1499.8,1500.4,0,0,1,0,31.06,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:41.139,1500.0,0.0,0.0,1,1501.2,1498.6,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:41.390,1500.0,0.0,0.0,1,1501.8,1501.0,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:41.642,1500.0,0.0,0.0,1,1501.2,1496.0,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:41.893,1500.0,0.0,0.0,1,1502.4,1499.4,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:42.144,1500.0,0.0,0.0,1,1495.0,1495.6,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:42.395,1500.0,0.0,0.0,1,1500.6,1495.8,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:42.645,1500.0,0.0,0.0,1,1497.6,1499.2,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:42.896,1500.0,0.0,0.0,1,1500.0,1501.6,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:43.146,1500.0,0.0,0.0,1,1497.2,1501.2,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:43.398,1500.0,0.0,0.0,1,1501.4,1494.0,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:43.650,1500.0,0.0,0.0,1,1498.2,1504.8,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:43.904,1500.0,0.0,0.0,1,1494.6,1501.0,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:44.155,1500.0,0.0,0.0,1,1497.0,1500.8,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:44.405,1500.0,0.0,0.0,1,1496.8,1502.0,0,0,1,0,0.0,37.75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:44.659,1500.0,0.0,0.0,1,1495.8,1500.0,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:44.912,1500.0,0.0,0.0,1,1499.0,1504.2,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:45.163,1500.0,0.0,0.0,1,1497.6,1502.2,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:45.413,1500.0,0.0,0.0,1,1498.8,1504.0,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:45.664,1500.0,0.0,0.0,1,1497.8,1498.8,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:45.914,1500.0,0.0,0.0,1,1499.2,1501.0,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:46.165,1500.0,0.0,0.0,1,1503.4,1504.0,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:46.415,1500.0,0.0,0.0,1,1493.6,1498.8,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:46.667,1500.0,0.0,0.0,1,1503.4,1499.6,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:46.918,1500.0,0.0,0.0,1,1501.0,1502.4,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:47.169,1500.0,0.0,0.0,1,1500.8,1501.8,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:47.420,1500.0,0.0,0.0,1,1499.2,1502.2,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:47.670,1500.0,0.0,0.0,1,1501.4,1499.2,0,0,1,0,31.06,37.69,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:47.923,1500.0,0.0,0.0,1,1502.8,1498.0,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:48.176,1500.0,0.0,0.0,1,1501.0,1499.4,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:48.427,1500.0,0.0,0.0,1,1502.6,1497.6,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:48.677,1500.0,0.0,0.0,1,1501.8,1499.2,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:48.929,1500.0,0.0,0.0,1,1506.4,1503.0,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:49.186,1500.0,0.0,0.0,1,1500.4,1494.2,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:49.437,1500.0,0.0,0.0,1,1505.2,1503.4,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:49.694,1500.0,0.0,0.0,1,1502.8,1498.6,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:49.946,1500.0,0.0,0.0,1,1502.0,1500.2,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:50.201,1500.0,0.0,0.0,1,1502.0,1503.0,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:50.452,1500.0,0.0,0.0,1,1498.4,1499.4,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:50.703,1500.0,0.0,0.0,1,1505.2,1502.8,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:50.953,1500.0,0.0,0.0,1,1502.0,1499.8,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:51.208,1500.0,0.0,0.0,1,1497.6,1499.2,0,0,1,0,31.06,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:51.460,1500.0,0.0,0.0,1,1502.2,1498.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:51.710,1500.0,0.0,0.0,1,1503.2,1499.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:51.961,1500.0,0.0,0.0,1,1502.0,1503.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:52.214,1500.0,0.0,0.0,1,1502.6,1499.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:52.466,1500.0,0.0,0.0,1,1497.6,1501.8,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:52.719,1500.0,0.0,0.0,1,1502.2,1501.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:52.972,1500.0,0.0,0.0,1,1500.8,1499.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:53.223,1500.0,0.0,0.0,1,1501.0,1498.8,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:53.476,1500.0,0.0,0.0,1,1501.8,1500.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:53.726,1500.0,0.0,0.0,1,1499.8,1500.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:53.981,1500.0,0.0,0.0,1,1501.0,1501.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:54.233,1500.0,0.0,0.0,1,1500.0,1501.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:54.485,1500.0,0.0,0.0,1,1498.8,1498.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:54.738,1500.0,0.0,0.0,1,1497.2,1501.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:54.989,1500.0,0.0,0.0,1,1501.2,1502.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:55.240,1500.0,0.0,0.0,1,1496.6,1497.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:55.491,1500.0,0.0,0.0,1,1495.2,1508.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:55.744,1500.0,0.0,0.0,1,1497.8,1501.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:55.996,1500.0,0.0,0.0,1,1496.2,1509.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:56.247,1500.0,0.0,0.0,1,1495.2,1500.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:56.498,1500.0,0.0,0.0,1,1502.8,1500.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:56.749,1500.0,0.0,0.0,1,1501.0,1505.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:57.001,1500.0,0.0,0.0,1,1502.0,1495.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:57.252,1500.0,0.0,0.0,1,1503.2,1505.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:57.503,1500.0,0.0,0.0,1,1498.4,1496.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:57.754,1500.0,0.0,0.0,1,1499.2,1502.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:58.006,1500.0,0.0,0.0,1,1501.0,1501.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:58.262,1500.0,0.0,0.0,1,1498.4,1502.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:58.516,1500.0,0.0,0.0,1,1501.6,1499.8,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:58.767,1500.0,0.0,0.0,1,1500.0,1500.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 14:59:59.026,1500.0,0.0,0.0,1,1503.4,1502.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:00.849,1500.0,0.0,0.0,1,1502.8,1507.2,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:03.207,1500.0,0.0,0.0,1,1502.0,1501.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:03.458,1500.0,0.0,0.0,1,1503.8,1502.6,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:03.709,1500.0,0.0,0.0,1,1502.6,1497.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:05.517,1500.0,0.0,0.0,1,1499.0,1505.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:05.769,1500.0,0.0,0.0,1,1502.6,1500.0,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 15:00:06.020,1500.0,0.0,0.0,1,600.6,600.4,0,0,1,0,31.12,37.69,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0
