Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode,BatteryVoltage,Current,SOC,MaxVoltage,MaxCells,MinVoltage,MinCells,MaxTemp,MaxTempCell,MinTemp,MinTempCell,ChargeDisStatus,ChargeMOSStatus,DisMOSStatus,BMSLife,ResidualCapacity
2025-09-30 12:40:11,1118.95,0.0,2,961.2,1152.3,0,0,1,1,1,1,True,0,52.36999999999999,-3.15,66.5,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:13,1128.9,0.0,2,960.6,1160.95,0,0,1,1,1,1,True,0,52.50000000000002,-1.125,62.0,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:15,1130.45,0.0,2,957.0,1164.0,0,0,1,1,1,1,True,0,52.20500000000002,-4.5,69.5,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:17,1128.55,0.0,2,956.75,1164.0,0,0,1,1,1,1,True,0,52.46500000000001,-2.025,64.0,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:19,1121.45,0.0,2,947.9,1164.0,0,0,1,1,1,1,True,0,52.46,-1.8,63.5,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:21,1118.8,0.0,2,946.65,1162.8,0,0,1,1,1,1,True,0,52.360000000000014,-3.15,66.5,3.294,16,3.289,2,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:23,1117.4,0.0,2,954.8,1335.6,0,0,1,1,1,1,True,0,52.280000000000015,-4.249999999999998,67.5,3.278,1,3.259,15,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:25,1117.35,0.0,2,949.05,1349.0,0,0,1,1,1,1,True,0,52.280000000000015,-4.219999999999999,67.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:27,1115.1,0.0,2,955.2,1207.35,0,0,1,1,1,1,True,0,52.200000000000024,-4.700000000000001,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,2,1,1,92,30924
2025-09-30 12:40:29,1110.75,0.0,2,953.55,1132.0,0,0,1,1,1,1,True,0,52.200000000000024,-5.469999999999998,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:31,1109.8,0.0,2,957.6,1182.75,0,0,1,1,1,1,True,0,52.280000000000015,-4.4700000000000015,67.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:33,1107.6,0.0,2,960.7,1167.35,0,0,1,1,1,1,True,0,52.170000000000016,-5.409999999999999,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:35,1103.35,27.2,2,961.0,1341.6,0,0,1,1,1,1,True,0,52.18000000000002,-5.799999999999998,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:37,1101.15,114.1,2,959.0,1180.65,0,0,1,1,1,1,True,0,52.200000000000024,-5.599999999999998,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:39,1094.25,110.0,2,956.0,1105.9,0,0,1,1,1,1,True,0,52.200000000000024,-5.299999999999999,69.5,3.2760000000000002,2,3.2600000000000002,9,25,1,24,4,0,0,1,93,26350
2025-09-30 12:40:47,1087.9,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-09-30 12:40:49,1096.75,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-09-30 12:40:52,1101.75,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:40:54,1103.0,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:40:56,1100.25,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:40:58,1100.75,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:00,1102.35,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:02,1098.95,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:04,1092.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:06,1093.05,0.0,2,13.6,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:08,1097.85,0.0,2,136.0,140.6,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:10,1100.9,0.0,2,72.25,129.5,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:12,1103.4,0.0,2,98.0,27.75,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:14,1087.8,0.0,2,106.5,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,3.279,4,3.273,14,25,1,24,4,2,1,1,92,30806
2025-09-30 12:41:16,1079.9,0.0,2,69.0,0.0,0,0,1,1,1,1,False,0,44.680000000000014,-0.05,51.525,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:18,1072.8,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:20,1077.9,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:22,1078.2,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:24,1079.5,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:26,1080.1,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:28,1079.7,0.0,2,111.3,52.4,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:30,1074.15,0.0,2,345.75,131.0,0,0,1,1,1,1,False,0,52.46000000000002,-0.27999999999999997,62.825,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:32,1068.85,0.0,2,957.0,427.1,0,0,1,1,1,1,False,0,52.320000000000014,-1.9100000000000001,66.15,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:34,1060.15,0.0,2,957.0,1109.5,0,0,1,1,1,1,False,0,52.360000000000014,-3.21,65.2,3.294,16,3.2880000000000003,2,25,2,24,1,2,1,1,92,30806
2025-09-30 12:41:36,1057.85,0.0,2,957.0,1108.5,0,0,1,1,1,1,False,0,52.480000000000004,-1.5900000000000003,62.35,3.294,16,3.2880000000000003,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:38,1059.35,0.0,2,957.0,1103.0,0,0,1,1,1,1,False,0,52.420000000000016,-2.3400000000000003,63.775,3.294,16,3.2880000000000003,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:40,1055.0,69.05,2,957.0,1103.0,0,0,1,1,1,1,False,0,52.360000000000014,-3.1200000000000006,65.2,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:42,1053.2,122.25,2,957.0,1103.0,0,0,1,1,1,1,False,0,52.46500000000002,-1.56,62.35,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:44,1042.0,125.2,2,952.7,1103.0,0,0,1,1,1,1,False,0,52.36500000000002,-2.6000000000000005,64.25,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:46,1046.7,125.95,2,952.75,1103.0,0,0,1,1,1,1,False,0,52.480000000000004,-1.56,62.35,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:48,1040.0,118.8,2,945.6,1103.0,0,0,1,1,1,1,False,0,52.38000000000001,-2.58,64.25,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:50,1049.1,123.65,2,942.0,1103.0,0,0,1,1,1,1,False,0,52.55000000000001,-0.51,60.45,3.294,16,3.289,2,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:52,1093.2,124.0,2,942.0,1103.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:54,1071.3,124.0,2,942.0,1103.0,0,0,1,1,1,1,False,0,52.40000000000002,-2.6000000000000005,64.25,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:56,1055.6,124.0,2,948.35,1092.55,0,0,1,1,1,1,False,0,52.42500000000001,-2.08,63.3,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:41:58,1060.9,124.0,2,949.2,1090.9,0,0,1,1,1,1,False,0,52.47500000000001,-1.2750000000000001,61.875,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:00,1094.6,124.25,2,943.0,1090.0,0,0,1,1,1,1,False,0,52.36500000000001,-2.5500000000000003,64.25,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:02,1045.05,121.15,2,943.0,1090.0,0,0,1,1,1,1,False,0,52.52500000000001,-0.765,60.925,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:04,1033.35,119.75,2,943.0,1090.0,0,0,1,1,1,1,False,0,52.24000000000002,-3.825,66.625,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:06,1076.3,119.0,2,943.0,1089.7,0,0,1,1,1,1,False,0,52.460000000000015,-1.7850000000000001,62.825,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:08,1131.75,119.0,2,943.0,1079.95,0,0,1,1,1,1,False,0,52.18500000000002,-4.334999999999999,67.575,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:10,1016.85,119.0,2,953.45,1082.2,0,0,1,1,1,1,False,0,52.45000000000001,-1.5300000000000002,62.35,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:12,1074.1,119.0,2,954.35,1084.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:14,1046.15,119.0,2,959.0,1084.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:16,1012.6,119.0,2,964.0,1084.0,0,0,1,1,1,1,False,0,52.60000000000001,0.0,59.5,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:18,996.9,119.0,2,964.0,1084.0,0,0,1,1,1,1,False,0,52.27500000000001,-3.3150000000000004,65.675,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:20,1015.3,119.0,2,964.0,1065.25,0,0,1,1,1,1,False,0,52.10000000000001,-5.099999999999999,69.0,3.267,5,3.2560000000000002,9,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:22,1341.7,122.65,2,964.0,1068.0,0,0,1,1,1,1,False,0,52.15500000000003,-5.099999999999999,69.0,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:24,1294.35,116.8,2,964.0,1068.0,0,0,1,1,1,1,False,0,52.12000000000002,-5.0200000000000005,69.0,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:26,1247.6,129.0,2,955.0,1052.75,0,0,1,1,1,1,False,0,52.10000000000001,-5.0,69.0,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:28,1304.3,129.0,2,952.0,1041.0,0,0,1,1,1,1,False,0,52.10000000000001,-5.0,69.0,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:30,1318.55,129.0,2,952.0,1039.0,0,0,1,1,1,1,False,0,52.40000000000001,-2.0,63.3,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:32,1318.9,123.6,2,952.0,1039.0,0,0,1,1,1,1,False,0,52.175000000000026,-5.0,69.0,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:34,1301.4,111.0,2,959.7,1039.0,0,0,1,1,1,1,False,0,52.250000000000014,-3.6400000000000006,66.15,3.269,13,3.254,3,25,1,25,1,2,1,1,92,30806
2025-09-30 12:42:41,1181.6,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-09-30 12:42:43,1205.8,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-09-30 12:42:45,1167.75,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-09-30 12:42:47,1138.5,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,39.29999999999999,-0.8,47.95,3.281,4,3.275,14,25,1,24,4,2,1,1,92,30664
2025-09-30 12:42:49,1141.4,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:42:51,1105.0,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:42:53,1087.1,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:42:55,1108.95,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:42:57,1083.6,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:42:59,1092.25,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:01,1202.5,0.0,2,105.3,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:03,1038.95,0.0,2,162.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:05,1027.45,0.0,2,102.25,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:07,1015.6,0.0,2,82.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:09,1053.8,0.0,2,107.2,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-2.0,59.5,3.281,16,3.2760000000000002,2,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:11,1072.65,0.0,2,110.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-1.1,63.3,3.281,4,3.2760000000000002,14,25,2,24,1,2,1,1,93,26330
2025-09-30 12:43:13,1059.5,0.0,2,99.5,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:15,1039.1,0.0,2,68.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:17,1019.7,0.0,2,51.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:19,1005.35,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:21,1001.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:23,993.1,0.0,2,518.6,0.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:25,989.65,70.2,2,962.85,718.8,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:27,985.25,138.5,2,960.0,1193.5,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:29,983.25,131.0,2,960.4,1153.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:31,980.05,131.0,2,962.0,1145.2,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:33,976.4,131.0,2,962.0,1140.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:35,975.4,131.0,2,962.0,1140.0,0,0,1,1,1,1,False,0,52.39999999999999,0.0,69.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:37,967.4,131.0,2,962.0,1140.0,0,0,1,1,1,1,False,0,52.30999999999998,-2.519999999999999,60.0,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:39,994.85,131.0,2,962.0,1093.5,0,0,1,1,1,1,False,0,52.299999999999976,-2.630000000000001,67.5,3.281,4,3.2760000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:41,1057.6,131.0,2,962.0,1043.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.695000000000001,59.5,3.278,4,3.2680000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:43,1017.05,131.0,2,967.4,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.6100000000000008,68.0,3.278,4,3.2680000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:45,1016.9,125.0,2,960.25,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.795000000000001,65.0,3.278,4,3.2680000000000002,14,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:47,1013.55,108.1,2,967.0,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.55,68.5,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:49,1010.35,121.5,2,967.0,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.545000000000001,69.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:51,1011.5,117.95,2,967.0,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.6000000000000005,69.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:53,1006.7,107.0,2,967.0,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.695000000000001,69.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:55,1193.45,107.0,2,966.4,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.7449999999999983,69.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:57,1250.05,107.0,2,963.85,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.799999999999999,69.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:43:59,1345.0,107.0,2,962.35,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.419999999999999,59.5,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:01,1319.7,107.0,2,960.6,1300.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.535000000000001,63.5,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:03,1040.85,107.0,2,965.1,1068.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.2999999999999994,59.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:05,945.95,107.0,2,966.0,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.6800000000000006,68.5,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:07,932.5,107.0,2,966.0,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.520000000000001,64.5,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:09,924.6,107.0,2,966.0,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.5399999999999987,65.0,3.2800000000000002,13,3.269,3,25,1,24,4,0,1,1,92,30664
2025-09-30 12:44:11,965.4,107.0,2,966.0,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.2999999999999994,59.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:13,954.2,107.0,2,962.4,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.4350000000000005,63.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:15,952.35,107.0,2,959.25,985.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.4000000000000004,63.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:17,945.9,107.0,2,949.2,981.05,0,0,1,1,1,1,False,0,52.299999999999976,-2.2250000000000005,59.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:19,937.6,107.0,2,947.0,965.1,0,0,1,1,1,1,False,0,52.299999999999976,-2.695000000000001,68.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:21,926.65,107.0,2,947.0,981.45,0,0,1,1,1,1,False,0,52.299999999999976,-2.2,59.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:23,909.05,121.0,2,947.0,1062.2,0,0,1,1,1,1,False,0,52.299999999999976,-2.2,59.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:25,1008.85,135.0,2,947.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.245000000000001,59.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:27,1098.55,111.0,2,947.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.4799999999999995,63.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:29,1063.2,111.0,2,947.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.8999999999999995,69.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:31,1073.55,111.0,2,947.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.794999999999999,67.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:33,1052.85,110.6,2,962.1,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.8999999999999995,69.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:35,1048.95,109.9,2,959.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.585000000000001,64.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:37,1051.7,130.5,2,959.0,1056.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.8999999999999995,69.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:39,1051.85,162.0,2,959.0,1230.4,0,0,1,1,1,1,False,0,52.299999999999976,-3.0,69.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:41,1045.9,162.0,2,959.0,1355.3,0,0,1,1,1,1,False,0,52.299999999999976,-2.9699999999999993,65.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:43,1033.1,162.0,2,959.0,1340.5,0,0,1,1,1,1,False,0,52.25500000000002,-2.700000000000001,59.0,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:45,1026.3,162.0,2,959.0,1340.0,0,0,1,1,1,1,False,0,52.299999999999976,-3.084999999999999,64.5,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:47,1022.8,162.0,2,959.0,1340.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.7399999999999993,66.625,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:49,1011.65,162.0,2,960.05,1340.0,0,0,1,1,1,1,False,0,52.299999999999976,-2.500000000000001,66.125,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:51,963.9,162.0,2,960.0,1232.75,0,0,1,1,1,1,False,0,52.299999999999976,-2.460000000000001,65.65,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
2025-09-30 12:44:53,930.65,162.0,2,966.65,938.5,0,0,1,1,1,1,False,0,52.299999999999976,-2.239999999999999,62.8,3.2800000000000002,13,3.269,3,25,2,24,1,0,1,1,92,30664
