Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-16 11:35:30.145,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:30.396,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:30.646,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:30.897,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:31.147,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:31.398,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:31.649,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:31.899,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:32.150,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:32.400,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:32.651,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:32.901,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:33.152,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:33.403,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:33.653,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:33.904,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:35:34.154,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 11:36:06.556,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:06.807,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:07.058,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:07.308,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:07.561,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:07.814,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:08.065,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:08.317,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:08.568,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,,,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:08.819,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:09.071,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:09.325,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:09.575,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:09.826,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:10.076,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:10.327,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:10.578,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:10.829,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:11.080,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:11.330,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:11.581,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:11.833,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:12.084,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:12.335,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:12.586,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:12.837,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:13.087,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:13.338,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:13.589,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:13.839,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:14.090,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:14.341,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:14.592,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:14.844,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:15.095,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:15.345,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.25,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:15.596,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:15.847,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:16.099,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:16.350,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:16.601,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:16.851,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:17.102,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,30
2025-10-16 11:36:17.353,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:17.603,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:17.854,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:18.104,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:18.356,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:18.607,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:18.858,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:19.109,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:19.359,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:19.610,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:19.861,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:20.111,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4994.0,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:20.362,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:20.612,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:20.863,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:21.113,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:21.364,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:21.615,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:21.866,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:22.116,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:22.368,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:22.618,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:22.869,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:23.120,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:23.370,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:23.620,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:23.873,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:24.125,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:24.375,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:24.626,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:24.877,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:25.127,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:25.378,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:25.629,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:25.879,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:26.130,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:26.381,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:26.632,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:26.882,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:27.133,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:27.384,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:27.635,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:27.885,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:28.141,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:28.392,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:28.642,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4942.8,-655.35,100,3,41000,31
2025-10-16 11:36:28.893,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:29.144,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.62,28.75,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:29.395,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:29.645,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:29.895,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:30.146,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4968.400000000001,-655.35,100,3,41000,31
2025-10-16 11:36:30.397,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:30.647,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:30.898,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:31.148,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:31.400,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
2025-10-16 11:36:31.650,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,28.19,28.56,28.81,0,4968.400000000001,-655.35,100,3,41000,30,4994.0,-655.35,100,3,41000,31
