Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode,BatteryVoltage,Current,SOC,MaxVoltage,MaxCells,MinVoltage,MinCells,MaxTemp,MaxTempCell,MinTemp,MinTempCell,ChargeDisStatus,ChargeMOSStatus,DisMOSStatus,BMSLife,ResidualCapacity
2025-10-01 12:59:29,615.05,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.27,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:31,621.1,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.27,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:33,615.65,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.27,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:35,613.2,0.0,2,72.05,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.27,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:37,612.4,0.0,2,131.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.27,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:39,610.9,0.0,2,131.0,58.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:41,609.15,0.0,2,131.0,116.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:43,611.35,0.0,2,16.0,116.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:45,613.05,0.0,2,54.4,107.5,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:47,610.85,0.0,2,114.0,49.5,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:49,612.05,0.0,2,84.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:51,613.9,0.0,2,101.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:53,610.0,0.0,2,50.5,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:55,609.6,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:57,610.25,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.269,4,3.262,14,25,1,25,1,2,1,1,92,21258
2025-10-01 12:59:59,613.05,0.0,2,30.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5699999999999998,48.0,3.2680000000000002,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 13:00:01,613.7,0.0,2,30.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5999999999999999,48.0,3.2680000000000002,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 13:00:03,611.95,0.0,2,39.1,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5999999999999999,48.0,3.2680000000000002,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 13:00:05,611.35,0.0,2,121.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5999999999999999,48.0,3.2680000000000002,4,3.263,14,25,1,25,1,2,1,1,92,21258
2025-10-01 13:00:19,609.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,0.0,0.0,0.0,,,,,,,,,,,,,
2025-10-01 13:00:21,609.85,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.271,4,3.265,14,25,1,25,1,2,1,1,92,21213
2025-10-01 13:00:23,608.8,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.271,4,3.265,14,25,1,25,1,2,1,1,92,21213
2025-10-01 13:00:25,610.1,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.271,4,3.265,14,25,1,25,1,2,1,1,92,21213
2025-10-01 13:00:28,606.6,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,48.0,3.271,4,3.265,14,25,1,25,1,2,1,1,92,21213
2025-10-01 13:09:41,594.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,49.77999999999999,-0.475,45.125,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:43,596.95,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:45,597.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:47,598.85,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:49,602.6,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:51,602.55,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:53,603.55,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:55,601.3,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:57,602.75,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:09:59,600.05,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:01,602.5,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:03,602.45,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:05,601.5,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:07,598.9,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:09,596.65,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:11,597.75,0.0,2,43.8,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:13,597.4,0.0,2,113.5,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:15,598.55,0.0,2,81.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:17,596.75,0.0,2,91.0,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:19,595.9,0.0,2,56.5,0.0,0,0,1,1,1,1,False,0,52.39999999999999,-0.5,47.5,3.279,4,3.2720000000000002,14,26,2,25,1,2,1,1,92,21135
2025-10-01 13:10:30,589.45,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,7.845000000000001,-0.075,7.125,,,,,,,,,,,,,
2025-10-01 13:10:32,589.05,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:34,590.45,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:36,592.05,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:38,590.2,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:40,588.35,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:42,588.8,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:44,587.4,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:46,585.9,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:48,586.3,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:50,585.45,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:52,587.0,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:54,586.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,4,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:56,602.4,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.25000000000002,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:10:58,682.15,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:00,670.45,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:02,663.55,0.0,2,122.55,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:04,667.6,0.0,2,139.8,16.3,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:06,663.85,0.0,2,132.0,156.8,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:08,652.5,0.0,2,99.0,101.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:10,643.6,0.0,2,9.9,30.3,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:12,636.85,0.0,2,0.0,0.0,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:14,637.0,0.0,2,0.0,12.2,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:16,638.1,0.0,2,0.0,111.3,0,0,1,1,1,1,False,0,52.200000000000024,-0.5,47.5,3.271,4,3.2640000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:18,632.25,0.0,2,0.0,15.0,0,0,1,1,1,1,False,0,52.26999999999998,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:20,626.9,0.0,2,0.0,15.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:22,626.45,0.0,2,0.0,15.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:24,626.7,0.0,2,133.0,128.4,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:26,625.4,0.0,2,133.0,135.1,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:28,623.35,0.0,2,107.5,91.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:30,621.75,0.0,2,85.9,112.0,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:32,616.15,0.0,2,121.0,155.2,0,0,1,1,1,1,False,0,52.299999999999976,-0.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:34,614.15,0.0,2,226.5,160.0,0,0,1,1,1,1,False,0,52.20000000000001,-0.7099999999999997,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:36,613.4,0.0,2,670.0,160.0,0,0,1,1,1,1,False,0,52.10000000000001,-2.9799999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:38,612.8,0.0,2,596.0,539.8,0,0,1,1,1,1,False,0,52.10000000000001,-3.66,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:40,611.15,0.0,2,596.0,582.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.5100000000000002,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:42,609.55,0.0,2,579.8,582.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:44,607.6,0.0,2,586.0,582.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2300000000000013,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:46,607.75,40.0,2,588.4,582.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:48,606.3,110.5,2,595.0,583.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.2299999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:50,607.1,159.0,2,577.6,586.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.2300000000000013,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:52,604.05,148.0,2,586.0,590.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:54,602.3,129.9,2,586.0,588.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:56,601.65,131.0,2,586.0,584.1,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:11:58,599.4,163.0,2,589.5,586.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:00,594.35,163.0,2,575.9,597.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:02,596.3,163.0,2,574.0,699.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.3599999999999994,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:04,597.2,163.0,2,574.0,674.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.5700000000000003,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:06,598.25,148.4,2,665.0,659.1,0,0,1,1,1,1,False,0,52.10000000000001,-3.5400000000000005,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:08,596.45,101.0,2,658.2,673.7,0,0,1,1,1,1,False,0,52.10000000000001,-3.5,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:10,599.85,101.0,2,669.4,671.3,0,0,1,1,1,1,False,0,52.10000000000001,-3.5400000000000005,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:12,595.8,101.0,2,645.0,648.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.47,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:14,595.6,150.7,2,640.8,637.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.47,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:16,595.6,150.0,2,632.5,638.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.3599999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:18,595.3,150.0,2,624.0,638.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:20,593.9,149.75,2,624.0,638.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.3699999999999997,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:22,594.6,145.0,2,624.0,638.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.3999999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:24,593.65,145.0,2,624.0,638.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.3999999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:26,595.45,145.0,2,624.0,637.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.3999999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:28,594.75,140.1,2,621.0,633.6,0,0,1,1,1,1,False,0,52.10000000000001,-3.3999999999999995,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:30,595.5,152.0,2,617.9,635.55,0,0,1,1,1,1,False,0,52.10000000000001,-3.329999999999999,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:32,595.25,152.0,2,618.65,628.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:34,591.35,152.0,2,610.0,628.3,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:36,593.85,152.0,2,613.4,622.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.273,1,3.267,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:38,593.7,138.6,2,614.5,622.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.2700000000000005,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:40,593.5,18.0,2,604.8,616.5,0,0,1,1,1,1,False,0,52.10000000000001,-3.225,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:42,593.05,24.05,2,603.0,616.05,0,0,1,1,1,1,False,0,52.10000000000001,-3.2399999999999998,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:44,592.5,134.2,2,603.0,621.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.275,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:46,589.35,109.5,2,603.0,621.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.284999999999999,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:48,589.65,96.1,2,603.0,611.9,0,0,1,1,1,1,False,0,52.10000000000001,-3.2999999999999985,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:50,587.65,21.45,2,603.0,607.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.215000000000001,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:52,587.55,7.1,2,603.7,607.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.284999999999999,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:54,590.65,137.95,2,609.0,607.0,0,0,1,1,1,1,False,0,52.10000000000001,-3.215000000000001,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
2025-10-01 13:12:56,587.75,133.0,2,604.3,607.85,0,0,1,1,1,1,False,0,52.10000000000001,-3.2000000000000006,47.5,3.261,4,3.2520000000000002,14,26,2,25,1,2,1,1,92,21100
