Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode,BatteryVoltage,Current,SOC,MaxVoltage,MaxCells,MinVoltage,MinCells,MaxTemp,MaxTempCell,MinTemp,MinTempCell,ChargeDisStatus,ChargeMOSStatus,DisMOSStatus,BMSLife,ResidualCapacity
2025-09-29 15:11:23,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.286,5,3.281,2,25,1,25,1,2,1,1,93,30581
2025-09-29 15:11:25,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.286,5,3.281,2,25,1,25,1,2,1,1,93,30581
2025-09-29 15:11:27,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.286,5,3.281,2,25,1,25,1,2,1,1,93,30581
2025-09-29 15:11:29,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30581
2025-09-29 15:11:31,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:33,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:35,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:37,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:39,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.2880000000000003,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:41,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,16,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:43,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,1,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:45,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:47,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:49,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:51,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.53000000000001,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:53,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.5,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:55,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.55000000000001,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:57,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30579
2025-09-29 15:11:59,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30576
2025-09-29 15:12:01,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.580000000000005,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30576
2025-09-29 15:12:03,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.289,5,3.2840000000000003,2,25,1,25,1,2,1,1,93,30576
2025-09-29 15:12:05,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30576
2025-09-29 15:12:07,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:09,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:11,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:13,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:15,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,1,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:17,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30575
2025-09-29 15:12:19,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:21,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:23,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:25,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:27,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:29,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:31,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:33,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:35,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:37,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:39,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:41,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:43,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:45,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.29,16,3.285,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:47,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30574
2025-09-29 15:12:49,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:12:51,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:12:53,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:12:55,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:12:57,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:12:59,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:01,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:03,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:05,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:08,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:10,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:12,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:14,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:16,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30570
2025-09-29 15:13:18,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:20,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:22,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:24,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:26,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:28,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:30,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:32,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:34,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:36,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:38,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:40,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:42,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:44,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:46,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:48,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2920000000000003,5,3.287,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:50,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.293,16,3.2880000000000003,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:52,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.293,16,3.2880000000000003,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:54,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:56,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:13:58,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:00,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,2,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:02,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,3,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:04,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,3,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:06,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,3,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:08,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.294,5,3.289,3,25,1,25,1,2,1,1,93,30566
2025-09-29 15:14:10,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:12,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:14,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:16,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:18,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:20,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:22,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:24,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:26,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:28,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:30,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:32,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:34,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:36,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:38,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:40,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:42,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:44,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:46,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:48,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:50,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:52,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:54,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:56,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:14:58,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:15:00,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:15:02,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,5,3.289,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:15:04,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.2960000000000003,5,3.29,2,25,1,25,1,2,1,1,93,30561
2025-09-29 15:15:06,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30561
2025-09-29 15:15:08,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:10,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.635000000000026,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:12,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.665000000000006,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:14,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.60000000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:16,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.66000000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:18,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.67500000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:20,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.67500000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:22,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.665000000000006,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:24,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.655000000000015,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30555
2025-09-29 15:15:26,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.610000000000014,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:28,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.655000000000015,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:30,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.635000000000026,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:32,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.61500000000001,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:34,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.61500000000002,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:36,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.670000000000016,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30553
2025-09-29 15:15:38,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.670000000000016,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30552
2025-09-29 15:15:40,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.675000000000026,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30552
2025-09-29 15:15:42,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30552
2025-09-29 15:15:44,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30551
2025-09-29 15:15:46,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30551
2025-09-29 15:15:48,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30551
2025-09-29 15:15:50,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30551
2025-09-29 15:15:52,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,True,0,52.700000000000024,-0.4000000000000001,68.5,3.295,1,3.291,3,25,1,25,1,2,1,1,93,30551
