Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-11 11:59:30.781,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:31.032,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:31.282,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:31.533,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:31.783,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:32.034,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:32.284,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:32.535,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:32.785,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:33.036,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:33.286,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:33.537,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:33.787,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:34.038,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:34.289,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:34.539,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:34.790,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:35.041,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:35.291,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:35.542,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:35.792,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:36.043,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:36.293,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:36.544,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:36.794,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:37.044,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:37.296,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:37.547,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:37.797,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:38.048,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:38.298,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:38.549,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:38.799,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:39.050,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:39.300,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:39.551,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:39.801,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:40.052,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:40.303,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:40.553,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:40.804,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:41.054,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:41.305,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:41.555,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:41.806,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:42.056,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:42.307,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:42.557,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:42.807,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:43.058,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:43.308,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:43.559,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:43.809,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:44.060,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:44.310,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:44.561,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:44.811,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:45.062,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:45.312,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:45.563,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:45.816,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:46.066,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:46.317,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:46.567,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:46.818,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:47.068,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:47.319,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:47.569,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:47.819,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:48.070,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:48.320,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:48.570,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:48.821,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:49.071,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:49.322,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:49.572,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:49.822,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:50.073,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:50.323,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:50.574,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:50.824,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:51.075,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:51.325,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:51.575,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:51.826,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:52.076,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:52.326,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:52.577,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:52.827,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:53.078,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:53.328,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:53.578,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:53.829,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:54.079,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:54.330,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:54.580,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:54.830,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:55.081,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:55.331,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:55.581,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:55.832,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:56.082,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:56.333,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:56.583,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:56.834,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:57.084,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:57.334,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:57.585,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.25,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:57.835,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:58.086,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:58.336,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:58.586,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:58.837,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:59.087,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:59.338,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:59.588,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 11:59:59.838,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:00.089,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:00.339,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:00.590,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:00.840,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:01.091,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:01.341,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:01.592,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:01.843,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:02.093,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:02.344,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:02.594,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:02.844,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:03.095,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:03.345,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:03.595,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:03.846,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:04.097,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:04.347,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:04.597,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:04.848,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:05.098,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:05.348,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 12:00:05.599,385.0,0.0,0.0,1,0.0,0.0,0,0,0,0,28.88,28.19,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0
