Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-14 16:55:26.685,1500.0,0.0,0.0,2,1498.2,1500.4,0,0,1,1,30.06,32.31,32.62,0,4405.2,-3.45,100,3,41000,33,4354.0,-3.56,100,3,41000,33
2025-10-14 16:55:26.937,1500.0,0.0,0.0,2,1501.0,1498.2,0,0,1,1,30.06,32.31,32.62,0,4405.2,-3.45,100,3,41000,33,4354.0,-3.56,100,3,41000,33
2025-10-14 16:55:27.189,1500.0,0.0,0.0,2,1497.4,1502.6,0,0,1,1,30.06,32.31,32.62,0,4405.2,-3.45,100,3,41000,33,4354.0,-3.56,100,3,41000,33
2025-10-14 16:55:27.440,1500.0,0.0,0.0,2,1500.0,1499.8,0,0,1,1,30.06,32.31,32.62,0,4405.2,-3.45,100,3,41000,33,4354.0,-3.56,100,3,41000,33
2025-10-14 16:55:27.690,1500.0,0.0,0.0,2,1495.4,1506.8,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4354.0,-3.56,100,3,41000,33
2025-10-14 16:55:27.941,1500.0,0.0,0.0,2,1501.2,1500.2,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:28.192,1500.0,0.0,0.0,2,1499.8,1499.8,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:28.442,1500.0,0.0,0.0,2,1499.4,1502.8,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:28.693,1500.0,0.0,0.0,2,1501.8,1501.0,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:28.944,1500.0,0.0,0.0,2,1498.6,1502.0,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:29.194,1500.0,0.0,0.0,2,1498.6,1495.6,0,0,1,1,30.06,32.31,32.62,0,4354.0,-3.46,100,3,41000,33,4277.2,-3.5700000000000003,100,3,41000,33
2025-10-14 16:55:29.445,1500.0,0.0,0.0,2,1502.6,1496.6,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:29.697,1500.0,0.0,0.0,2,1497.4,1501.6,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:29.947,1500.0,0.0,0.0,2,1504.4,1500.2,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:30.198,1500.0,0.0,0.0,2,1499.0,1497.4,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:30.450,1500.0,0.0,0.0,2,1500.6,1499.2,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:30.701,1500.0,0.0,0.0,2,1500.2,1497.6,0,0,1,1,30.06,32.31,32.62,0,4328.400000000001,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:30.951,1500.0,0.0,0.0,2,1505.4,1502.6,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4302.8,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:31.202,1500.0,0.0,0.0,2,1501.6,1499.4,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:31.452,1500.0,0.0,0.0,2,1504.2,1499.0,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:31.703,1500.0,0.0,0.0,2,1497.8,1498.2,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:31.955,1500.0,0.0,0.0,2,1498.8,1498.4,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:32.206,1500.0,0.0,0.0,2,1501.2,1500.0,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:32.456,1500.0,0.0,0.0,2,1498.8,1500.6,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:32.707,1500.0,0.0,0.0,2,1499.0,1501.0,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:32.957,1500.0,0.0,0.0,2,1495.8,1500.8,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:33.209,1500.0,0.0,0.0,2,1499.4,1497.8,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:33.459,1500.0,0.0,0.0,2,1501.2,1502.8,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:33.713,1500.0,0.0,0.0,2,1499.4,1503.0,0,0,1,1,30.06,32.31,32.62,0,4302.8,-3.45,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:33.964,1500.0,0.0,0.0,2,1495.4,1502.2,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4277.2,-3.5300000000000002,100,3,41000,33
2025-10-14 16:55:34.215,1500.0,0.0,0.0,2,1498.2,1501.2,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:34.465,1500.0,0.0,0.0,2,1499.2,1504.2,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:34.719,1500.0,0.0,0.0,2,1496.4,1503.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:34.970,1500.0,0.0,0.0,2,1499.0,1502.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:35.222,1500.0,0.0,0.0,2,1494.4,1502.0,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.44,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:35.478,1500.0,0.0,0.0,2,1497.4,1498.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4200.400000000001,-3.5500000000000003,100,3,41000,33
2025-10-14 16:55:35.730,1500.0,0.0,0.0,2,1497.8,1497.4,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:35.982,1500.0,0.0,0.0,2,1497.6,1501.4,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:36.232,1500.0,0.0,0.0,2,1500.0,1497.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:36.484,1500.0,0.0,0.0,2,1499.0,1499.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:36.736,1500.0,0.0,0.0,2,1499.6,1500.2,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.42,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:36.988,1500.0,0.0,0.0,2,1502.2,1497.2,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4328.400000000001,-3.54,100,3,41000,33
2025-10-14 16:55:37.239,1500.0,0.0,0.0,2,1499.0,1501.4,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:37.490,1500.0,0.0,0.0,2,1501.8,1499.6,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:37.742,1500.0,0.0,0.0,2,1497.0,1502.2,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:37.993,1500.0,0.0,0.0,2,1499.0,1501.2,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:38.244,1500.0,0.0,0.0,2,1503.4,1498.8,0,0,1,1,30.06,32.31,32.62,0,4251.6,-3.43,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:38.494,1500.0,0.0,0.0,2,1499.0,1503.0,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.5100000000000002,100,3,41000,33
2025-10-14 16:55:38.746,1500.0,0.0,0.0,2,1498.2,1500.6,0,0,1,1,30.06,32.31,32.62,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:38.997,1500.0,0.0,0.0,2,1501.0,1501.0,0,0,1,1,30.06,32.31,32.69,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:39.250,1500.0,0.0,0.0,2,1498.4,1495.6,0,0,1,1,30.06,32.31,32.69,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:39.501,1500.0,0.0,0.0,2,1496.6,1497.8,0,0,1,1,30.06,32.31,32.69,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:39.752,1500.0,0.0,0.0,2,1499.4,1501.0,0,0,1,1,30.06,32.31,32.69,0,4277.2,-3.4,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:40.004,1500.0,0.0,0.0,2,1497.4,1497.8,0,0,1,1,30.06,32.31,32.69,0,4302.8,-3.41,100,3,41000,33,4251.6,-3.49,100,3,41000,33
2025-10-14 16:55:40.255,1500.0,0.0,0.0,2,1500.6,1496.6,0,0,1,1,30.06,32.31,32.69,0,4302.8,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:40.506,1500.0,0.0,0.0,2,1496.4,1503.2,0,0,1,1,30.06,32.31,32.69,0,4302.8,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:40.757,1500.0,0.0,0.0,2,1499.4,1492.8,0,0,1,1,30.06,32.31,32.69,0,4302.8,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:41.008,1500.0,0.0,0.0,2,1493.8,1496.8,0,0,1,1,30.06,32.31,32.69,0,4302.8,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:41.259,1500.0,0.0,0.0,2,1497.6,1498.4,0,0,1,1,30.06,32.31,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:41.509,1500.0,0.0,0.0,2,1499.2,1498.8,0,0,1,1,30.06,32.31,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:41.763,1500.0,0.0,0.0,2,1499.2,1500.4,0,0,1,1,30.06,32.31,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:42.013,1500.0,0.0,0.0,2,1494.2,1494.4,0,0,1,1,30.06,32.31,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:42.264,1500.0,0.0,0.0,2,1497.6,1499.2,0,0,1,1,30.06,32.31,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:42.515,1500.0,0.0,0.0,2,1497.2,1495.8,0,0,1,1,30.06,32.38,32.69,0,4251.6,-3.4,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:42.766,1500.0,0.0,0.0,2,1496.0,1499.2,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:43.019,1500.0,0.0,0.0,2,1504.4,1498.0,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.52,100,3,41000,33
2025-10-14 16:55:43.271,1500.0,0.0,0.0,2,1498.8,1495.4,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:43.522,1500.0,0.0,0.0,2,1494.6,1498.2,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:43.773,1500.0,0.0,0.0,2,1505.0,1503.2,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:44.024,1500.0,0.0,0.0,2,1496.6,1503.0,0,0,1,1,30.06,32.38,32.69,0,4277.2,-3.41,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:44.278,1500.0,0.0,0.0,2,1501.0,1496.4,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:44.528,1500.0,0.0,0.0,2,1499.2,1494.2,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.5,100,3,41000,33
2025-10-14 16:55:44.779,1500.0,0.0,0.0,2,1495.6,1505.0,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:45.031,1500.0,0.0,0.0,2,1500.8,1500.8,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:45.281,1500.0,0.0,0.0,2,1500.4,1494.4,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:45.533,1500.0,0.0,0.0,2,1500.6,1498.6,0,0,1,1,30.06,32.38,32.69,0,4200.400000000001,-3.4,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:45.783,1500.0,0.0,0.0,2,1498.8,1495.4,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:46.034,1500.0,0.0,0.0,2,1500.6,1494.6,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4226.0,-3.48,100,3,41000,33
2025-10-14 16:55:46.285,1500.0,0.0,0.0,2,1497.0,1497.2,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:46.536,1500.0,0.0,0.0,2,1498.8,1495.4,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:46.788,1500.0,0.0,0.0,2,1497.8,1496.8,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:47.039,1500.0,0.0,0.0,2,1500.0,1494.4,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.36,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:47.292,1500.0,0.0,0.0,2,1499.6,1499.4,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:47.545,1500.0,0.0,0.0,2,1498.0,1498.4,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4277.2,-3.44,100,3,41000,33
2025-10-14 16:55:47.795,1500.0,0.0,0.0,2,1501.4,1498.8,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:48.046,1500.0,0.0,0.0,2,1500.0,1494.2,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:48.297,1500.0,0.0,0.0,2,1501.6,1498.6,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:48.547,1500.0,0.0,0.0,2,1496.0,1501.2,0,0,1,1,30.06,32.38,32.75,0,4251.6,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:48.798,1500.0,0.0,0.0,2,1497.4,1501.2,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:49.049,1500.0,0.0,0.0,2,1498.2,1501.2,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:49.299,1500.0,0.0,0.0,2,1499.2,1496.8,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:49.551,1500.0,0.0,0.0,2,1496.4,1503.6,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:49.801,1500.0,0.0,0.0,2,1492.6,1505.4,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:50.054,1500.0,0.0,0.0,2,1502.8,1496.8,0,0,1,1,30.06,32.38,32.75,0,4226.0,-3.34,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:50.305,1500.0,0.0,0.0,2,1494.2,1498.8,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:50.556,1500.0,0.0,0.0,2,1496.2,1489.0,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4226.0,-3.44,100,3,41000,33
2025-10-14 16:55:50.807,1500.0,0.0,0.0,2,1499.0,1496.8,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:51.058,1500.0,0.0,0.0,2,1500.6,1501.2,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:51.309,1500.0,0.0,0.0,2,1502.0,1499.4,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:51.560,1500.0,0.0,0.0,2,1501.0,1498.0,0,0,1,1,30.06,32.38,32.75,0,4200.400000000001,-3.37,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:51.811,1500.0,0.0,0.0,2,1502.4,1497.8,0,0,1,1,30.06,32.38,32.75,0,4149.2,-3.39,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:52.062,1500.0,0.0,0.0,2,1501.0,1499.8,0,0,1,1,30.06,32.38,32.75,0,4149.2,-3.39,100,3,41000,33,4200.400000000001,-3.47,100,3,41000,33
2025-10-14 16:55:52.312,1500.0,0.0,0.0,2,1496.6,1495.6,0,0,1,1,30.06,32.38,32.75,0,4149.2,-3.39,100,3,41000,33,4174.8,-3.47,100,3,41000,33
