Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,state.power,state.total_energy,trip_runtime,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-08 17:58:11.098,1500.0,0.0,0.0,1,1500.2,1499.6,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:11.349,1500.0,0.0,0.0,1,1496.2,1503.4,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:11.599,1500.0,0.0,0.0,1,1500.4,1499.8,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:11.850,1500.0,0.0,0.0,1,1495.4,1501.0,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:12.100,1500.0,0.0,0.0,1,1501.8,1503.2,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:12.351,1500.0,0.0,0.0,1,1497.4,1499.6,0,0,1,0,28.38,29.88,29.88,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:12.601,1500.0,0.0,0.0,1,1496.2,1500.0,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:12.852,1500.0,0.0,0.0,1,1497.8,1499.4,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:13.103,1500.0,0.0,0.0,1,1496.6,1502.6,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:13.353,1500.0,0.0,0.0,1,1499.0,1509.6,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:13.604,1500.0,0.0,0.0,1,1496.8,1500.2,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:13.854,1500.0,0.0,0.0,1,1497.4,1503.4,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:14.105,1500.0,0.0,0.0,1,1498.2,1503.0,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:14.356,1500.0,0.0,0.0,1,1497.4,1500.8,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:14.606,1500.0,0.0,0.0,1,1498.8,1503.4,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:14.857,1500.0,0.0,0.0,1,1493.8,1503.6,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:15.108,1500.0,0.0,0.0,1,1501.8,1500.2,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:15.359,1500.0,0.0,0.0,1,1498.2,1498.8,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:15.610,1500.0,0.0,0.0,1,1497.4,1496.2,0,0,1,0,28.38,29.88,29.94,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:15.860,1500.0,0.0,0.0,1,1498.6,1503.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:16.111,1500.0,0.0,0.0,1,1497.0,1500.4,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:16.361,1500.0,0.0,0.0,1,1498.2,1502.4,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:16.612,1500.0,0.0,0.0,1,1497.8,1495.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:16.863,1500.0,0.0,0.0,1,1502.6,1501.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:17.113,1500.0,0.0,0.0,1,1499.8,1502.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:17.364,1500.0,0.0,0.0,1,1497.0,1502.2,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:17.614,1500.0,0.0,0.0,1,1500.0,1499.4,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:17.865,1500.0,0.0,0.0,1,1496.4,1502.4,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:18.115,1500.0,0.0,0.0,1,1501.2,1500.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:18.366,1500.0,0.0,0.0,1,1498.6,1497.6,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:18.617,1500.0,0.0,0.0,1,1500.4,1500.4,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:18.867,1500.0,0.0,0.0,1,1498.0,1494.8,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:19.118,1500.0,0.0,0.0,1,1501.0,1503.2,0,0,1,0,28.38,29.94,30.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:19.369,1500.0,0.0,0.0,1,1503.4,1499.4,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:19.620,1500.0,0.0,0.0,1,1496.6,1496.4,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:19.870,1500.0,0.0,0.0,1,1498.4,1496.8,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:20.121,1500.0,0.0,0.0,1,1500.8,1498.0,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:20.372,1500.0,0.0,0.0,1,1497.8,1500.4,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:20.622,1500.0,0.0,0.0,1,1498.4,1499.6,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:20.873,1500.0,0.0,0.0,1,1496.0,1497.0,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:21.124,1500.0,0.0,0.0,1,1502.6,1498.8,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:21.375,1500.0,0.0,0.0,1,1501.0,1495.4,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:21.625,1500.0,0.0,0.0,1,1501.4,1499.6,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:21.877,1500.0,0.0,0.0,1,1502.0,1501.4,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:22.128,1500.0,0.0,0.0,1,1495.2,1498.6,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:22.379,1500.0,0.0,0.0,1,1502.4,1500.0,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:22.629,1500.0,0.0,0.0,1,1496.0,1498.6,0,0,1,0,28.38,29.94,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:22.880,1500.0,0.0,0.0,1,1503.0,1505.8,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:23.130,1500.0,0.0,0.0,1,1497.2,1501.4,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:23.381,1500.0,0.0,0.0,1,1495.0,1501.6,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:23.632,1500.0,0.0,0.0,1,1502.2,1499.8,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:23.883,1500.0,0.0,0.0,1,1501.2,1503.8,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:24.133,1500.0,0.0,0.0,1,1502.0,1501.4,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:24.385,1500.0,0.0,0.0,1,1499.4,1501.4,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:24.635,1500.0,0.0,0.0,1,1499.6,1503.6,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:24.886,1500.0,0.0,0.0,1,1500.2,1496.2,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:25.137,1500.0,0.0,0.0,1,1498.4,1503.6,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:25.388,1500.0,0.0,0.0,1,1503.6,1500.4,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:25.638,1500.0,0.0,0.0,1,1497.8,1497.6,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:25.889,1500.0,0.0,0.0,1,1500.2,1500.4,0,0,1,0,28.38,30.06,30.06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:26.139,1500.0,0.0,0.0,1,1494.8,1499.0,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:26.390,1500.0,0.0,0.0,1,1495.8,1503.8,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:26.641,1500.0,0.0,0.0,1,1501.4,1493.6,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:26.891,1500.0,0.0,0.0,1,1494.2,1498.0,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:27.142,1500.0,0.0,0.0,1,1497.6,1498.2,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:27.393,1500.0,0.0,0.0,1,1498.8,1497.2,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:27.644,1500.0,0.0,0.0,1,1498.8,1497.2,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:27.894,1500.0,0.0,0.0,1,1494.4,1502.6,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:28.145,1500.0,0.0,0.0,1,1497.2,1502.8,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:28.396,1500.0,0.0,0.0,1,1499.4,1500.0,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:28.646,1500.0,0.0,0.0,1,1498.8,1499.2,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:28.897,1500.0,0.0,0.0,1,1504.4,1507.6,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:29.148,1500.0,0.0,0.0,1,1505.8,1500.4,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:29.399,1500.0,0.0,0.0,1,1498.0,1503.8,0,0,1,0,28.38,30.12,30.12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:29.650,1500.0,0.0,0.0,1,1502.0,1498.6,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:29.901,1500.0,0.0,0.0,1,1499.8,1498.2,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:30.151,1500.0,0.0,0.0,1,1502.2,1503.8,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:30.402,1500.0,0.0,0.0,1,1499.6,1498.8,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:30.652,1500.0,0.0,0.0,1,1500.8,1504.4,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:30.903,1500.0,0.0,0.0,1,1498.0,1501.4,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:31.153,1500.0,0.0,0.0,1,1500.2,1500.2,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:31.404,1500.0,0.0,0.0,1,1500.6,1499.4,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:31.655,1500.0,0.0,0.0,1,1498.0,1497.6,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:31.906,1500.0,0.0,0.0,1,1503.4,1497.2,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:32.156,1500.0,0.0,0.0,1,1501.6,1496.8,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:32.407,1500.0,0.0,0.0,1,1495.0,1499.2,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:32.657,1500.0,0.0,0.0,1,1503.8,1499.2,0,0,1,0,28.44,30.19,30.19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:32.908,1500.0,0.0,0.0,1,1498.4,1499.8,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:33.159,1500.0,0.0,0.0,1,1500.0,1495.6,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:33.409,1500.0,0.0,0.0,1,1498.0,1499.2,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:33.660,1500.0,0.0,0.0,1,1500.6,1499.4,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:33.910,1500.0,0.0,0.0,1,1501.6,1501.6,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:34.161,1500.0,0.0,0.0,1,1497.0,1499.4,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:34.412,1500.0,0.0,0.0,1,1497.8,1500.8,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:34.662,1500.0,0.0,0.0,1,1499.4,1497.6,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:34.913,1500.0,0.0,0.0,1,1495.0,1501.4,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:35.164,1500.0,0.0,0.0,1,1496.8,1498.6,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:35.414,1500.0,0.0,0.0,1,1497.8,1501.2,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:35.665,1500.0,0.0,0.0,1,1497.4,1500.6,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:35.916,1500.0,0.0,0.0,1,1496.8,1500.8,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:36.166,1500.0,0.0,0.0,1,1497.0,1500.8,0,0,1,0,28.38,30.25,30.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:36.417,1500.0,0.0,0.0,1,1500.0,1501.6,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:36.668,1500.0,0.0,0.0,1,1496.2,1498.8,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:36.919,1500.0,0.0,0.0,1,1494.6,1499.8,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:37.169,1500.0,0.0,0.0,1,1497.8,1497.6,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:37.421,1500.0,0.0,0.0,1,1499.8,1500.4,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:37.671,1500.0,0.0,0.0,1,1501.6,1502.2,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:37.922,1500.0,0.0,0.0,1,1498.8,1501.2,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:38.173,1500.0,0.0,0.0,1,1498.8,1499.6,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:38.424,1500.0,0.0,0.0,1,1500.2,1500.0,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:38.674,1500.0,0.0,0.0,1,1499.8,1501.0,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:38.925,1500.0,0.0,0.0,1,1501.0,1498.0,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:39.176,1500.0,0.0,0.0,1,1498.6,1498.4,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:39.426,1500.0,0.0,0.0,1,1497.4,1505.2,0,0,1,0,28.44,30.31,30.31,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:39.677,1500.0,0.0,0.0,1,1504.0,1498.4,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:39.928,1500.0,0.0,0.0,1,1500.4,1505.2,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:40.178,1500.0,0.0,0.0,1,1500.8,1499.2,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:40.429,1500.0,0.0,0.0,1,1503.6,1503.0,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:40.679,1500.0,0.0,0.0,1,1497.2,1501.0,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:40.930,1500.0,0.0,0.0,1,1502.2,1501.4,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:41.181,1500.0,0.0,0.0,1,1502.8,1496.4,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:41.432,1500.0,0.0,0.0,1,1498.4,1503.4,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:41.682,1500.0,0.0,0.0,1,1501.8,1499.6,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:41.933,1500.0,0.0,0.0,1,1497.6,1502.6,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:42.184,1500.0,0.0,0.0,1,1500.0,1499.0,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:42.434,1500.0,0.0,0.0,1,1497.2,1502.4,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:42.685,1500.0,0.0,0.0,1,1495.0,1498.2,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:42.935,1500.0,0.0,0.0,1,1496.6,1501.2,0,0,1,0,28.44,30.31,30.38,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:43.186,1500.0,0.0,0.0,1,1496.0,1499.4,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:43.437,1500.0,0.0,0.0,1,1500.2,1496.8,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:43.687,1500.0,0.0,0.0,1,1498.8,1502.2,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:43.938,1500.0,0.0,0.0,1,1495.2,1496.4,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:44.189,1500.0,0.0,0.0,1,1499.0,1503.0,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:44.439,1500.0,0.0,0.0,1,1497.8,1496.8,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:44.690,1500.0,0.0,0.0,1,1497.4,1506.0,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:44.943,1500.0,0.0,0.0,1,1502.2,1502.6,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:45.194,1500.0,0.0,0.0,1,1496.8,1501.2,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:45.445,1500.0,0.0,0.0,1,1498.0,1506.2,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:58:45.696,1500.0,0.0,0.0,1,1500.2,1502.4,0,0,1,0,28.44,30.44,30.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
