Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode,BatteryVoltage,Current,SOC,MaxVoltage,MaxCells,MinVoltage,MinCells,MaxTemp,MaxTempCell,MinTemp,MinTempCell,ChargeDisStatus,ChargeMOSStatus,DisMOSStatus,BMSLife,ResidualCapacity
2025-09-25 18:14:56,414,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:56,311,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:57,311,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:57,353,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:57,741,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:57,1345,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.5,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:57,1345,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-0.4,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:58,1345,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-1.9000000000000001,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:58,1345,0,1,0,0,0,0,1,0,0,0,True,0,53.0,-1.9000000000000001,94.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:58,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:58,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:58,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:59,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:59,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:59,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:59,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:14:59,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:00,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:00,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:00,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:01,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:01,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:01,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:01,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:01,1098,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41923
2025-09-25 18:15:02,654,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:02,818,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:02,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:02,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:02,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:03,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:03,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:03,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:03,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:03,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:04,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:04,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:04,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:04,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:04,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:05,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:05,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:05,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:05,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:05,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:06,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:06,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.6,0.0,64.0,3.293,16,3.29,9,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:06,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:06,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:06,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:07,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:07,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,2,1,1,92,41919
2025-09-25 18:15:07,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,2,1,1,92,41919
2025-09-25 18:15:07,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,2,1,1,92,41919
2025-09-25 18:15:07,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,2,1,1,92,41919
2025-09-25 18:15:08,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:08,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:08,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:08,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:08,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:09,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:09,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:09,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:09,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:09,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:10,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:10,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:10,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:10,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:10,1345,0,1,0,0,0,0,0,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:11,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:11,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:11,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:11,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:11,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,2,26,1,0,0,1,1,28539
2025-09-25 18:15:12,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:12,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:12,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,27,1,0,0,1,1,28539
2025-09-25 18:15:12,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:12,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:13,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
2025-09-25 18:15:13,1345,0,1,0,0,0,0,1,0,0,0,True,0,52.800000000000004,-5.7,94.0,3.3080000000000003,1,3.298,3,27,1,26,4,0,0,1,1,28539
